8.7300000000e+01	3.0832135000e+01	0.0000000000e+00
8.7362394147e+01	3.0748647544e+01	0.0000000000e+00
8.7424788293e+01	3.0665160088e+01	0.0000000000e+00
8.7487182440e+01	3.0581672632e+01	0.0000000000e+00
8.7549576587e+01	3.0498185177e+01	0.0000000000e+00
8.7611970734e+01	3.0414697721e+01	0.0000000000e+00
8.7674360693e+01	3.0331207136e+01	0.0000000000e+00
8.7736748315e+01	3.0247714804e+01	0.0000000000e+00
8.7799135937e+01	3.0164222473e+01	0.0000000000e+00
8.7861523559e+01	3.0080730141e+01	0.0000000000e+00
8.7923911165e+01	2.9997237797e+01	0.0000000000e+00
8.7986296486e+01	2.9913743746e+01	0.0000000000e+00
8.8048681807e+01	2.9830249695e+01	0.0000000000e+00
8.8111067128e+01	2.9746755644e+01	0.0000000000e+00
8.8173452449e+01	2.9663261593e+01	0.0000000000e+00
8.8235838786e+01	2.9579768301e+01	0.0000000000e+00
8.8298228308e+01	2.9496277389e+01	0.0000000000e+00
8.8360617831e+01	2.9412786478e+01	0.0000000000e+00
8.8423007353e+01	2.9329295566e+01	0.0000000000e+00
8.8485396876e+01	2.9245804655e+01	0.0000000000e+00
8.8547785413e+01	2.9162313007e+01	0.0000000000e+00
8.8610172043e+01	2.9078819934e+01	0.0000000000e+00
8.8672558673e+01	2.8995326861e+01	0.0000000000e+00
8.8734945303e+01	2.8911833788e+01	0.0000000000e+00
8.8797331933e+01	2.8828340715e+01	0.0000000000e+00
8.8859713142e+01	2.8744843592e+01	0.0000000000e+00
8.8922081633e+01	2.8661336969e+01	0.0000000000e+00
8.8984450125e+01	2.8577830346e+01	0.0000000000e+00
8.9046818617e+01	2.8494323723e+01	0.0000000000e+00
8.9109187108e+01	2.8410817100e+01	0.0000000000e+00
8.9171564186e+01	2.8327316896e+01	0.0000000000e+00
8.9234002432e+01	2.8243862415e+01	0.0000000000e+00
8.9296440677e+01	2.8160407935e+01	0.0000000000e+00
8.9358878923e+01	2.8076953454e+01	0.0000000000e+00
8.9421317168e+01	2.7993498974e+01	0.0000000000e+00
8.9483690887e+01	2.7909996293e+01	0.0000000000e+00
8.9546001268e+01	2.7826446300e+01	0.0000000000e+00
8.9608311649e+01	2.7742896308e+01	0.0000000000e+00
8.9671671949e+01	2.7660172303e+01	0.0000000000e+00
8.9738207046e+01	2.7579945963e+01	0.0000000000e+00
8.9804742144e+01	2.7499719623e+01	0.0000000000e+00
8.9873633461e+01	2.7421511480e+01	0.0000000000e+00
8.9942685757e+01	2.7343441222e+01	0.0000000000e+00
