1.1475876751e+02	7.4448153744e+00	0.0000000000e+00
1.1458466090e+02	7.3871916950e+00	0.0000000000e+00
1.1441079641e+02	7.3304628206e+00	0.0000000000e+00
1.1423741617e+02	7.2755235563e+00	0.0000000000e+00
1.1406476233e+02	7.2232687072e+00	0.0000000000e+00
1.1389307699e+02	7.1745930782e+00	0.0000000000e+00
1.1372260229e+02	7.1303914745e+00	0.0000000000e+00
1.1355358037e+02	7.0915587010e+00	0.0000000000e+00
1.1338625333e+02	7.0589895628e+00	0.0000000000e+00
1.1322086333e+02	7.0335788649e+00	0.0000000000e+00
1.1305765247e+02	7.0162214124e+00	0.0000000000e+00
1.1289686290e+02	7.0078120104e+00	0.0000000000e+00
1.1273873674e+02	7.0092454638e+00	0.0000000000e+00
1.1258351611e+02	7.0214165778e+00	0.0000000000e+00
1.1243144315e+02	7.0452201573e+00	0.0000000000e+00
1.1228275998e+02	7.0815510075e+00	0.0000000000e+00
1.1213770873e+02	7.1313039332e+00	0.0000000000e+00
1.1199653153e+02	7.1953737397e+00	0.0000000000e+00
1.1185944841e+02	7.2745443958e+00	0.0000000000e+00
1.1172602651e+02	7.3663254553e+00	0.0000000000e+00
1.1159508793e+02	7.4644899658e+00	0.0000000000e+00
1.1146550337e+02	7.5633887125e+00	0.0000000000e+00
1.1133664194e+02	7.6617394220e+00	0.0000000000e+00
1.1120804580e+02	7.7597759526e+00	0.0000000000e+00
1.1107926666e+02	7.8577250740e+00	0.0000000000e+00
1.1095008141e+02	7.9556070122e+00	0.0000000000e+00
1.1082049762e+02	8.0532303916e+00	0.0000000000e+00
1.1069053335e+02	8.1503942360e+00	0.0000000000e+00
1.1056018566e+02	8.2469243846e+00	0.0000000000e+00
1.1042938141e+02	8.3427362651e+00	0.0000000000e+00
1.1029803287e+02	8.4377639921e+00	0.0000000000e+00
1.1016605079e+02	8.5319353711e+00	0.0000000000e+00
1.1003332571e+02	8.6250922162e+00	0.0000000000e+00
1.0989973356e+02	8.7170142008e+00	0.0000000000e+00
1.0976515006e+02	8.8074797895e+00	0.0000000000e+00
1.0962948271e+02	8.8963113536e+00	0.0000000000e+00
1.0949271274e+02	8.9834331360e+00	0.0000000000e+00
1.0935483181e+02	9.0687837908e+00	0.0000000000e+00
1.0921583364e+02	9.1523046205e+00	0.0000000000e+00
1.0907572991e+02	9.2339601250e+00	0.0000000000e+00
1.0893454158e+02	9.3137268109e+00	0.0000000000e+00
1.0879228975e+02	9.3915813452e+00	0.0000000000e+00
1.0864899788e+02	9.4675045762e+00	0.0000000000e+00
1.0850469335e+02	9.5414842138e+00	0.0000000000e+00
1.0835940390e+02	9.6135086054e+00	0.0000000000e+00
1.0821315570e+02	9.6835633224e+00	0.0000000000e+00
1.0806596590e+02	9.7516178944e+00	0.0000000000e+00
1.0791784840e+02	9.8176361014e+00	0.0000000000e+00
1.0776881674e+02	9.8815801203e+00	0.0000000000e+00
1.0761887361e+02	9.9433639133e+00	0.0000000000e+00
1.0746800916e+02	1.0002845799e+01	0.0000000000e+00
1.0731621283e+02	1.0059881004e+01	0.0000000000e+00
1.0716349670e+02	1.0114393920e+01	0.0000000000e+00
1.0700996010e+02	1.0166575742e+01	0.0000000000e+00
